model,beta,time_M,observer_day,engine_fraction,Lbol_over_LEdd,bolometric_flux_erg_cm2_s,optical_r_flux_erg_cm2_s,optical_r_ab_magnitude,optical_r_flux_density_mJy,uvot_uvw2_flux_erg_cm2_s,uvot_uvw2_ab_magnitude,uvot_uvw2_flux_density_mJy,soft_x_flux_erg_cm2_s,hard_x_flux_erg_cm2_s
hot_compact,100,1370.0,15.300439949779467,0.0013887859921210307,0.013887859921210308,8.69252122310138e-13,1.7347427346620121e-15,23.705926343753,0.0011957199147687309,5.4936351047157955e-15,23.76156137624013,0.0011359924618092345,6.444138431747763e-13,1.8342087804865845e-13
hot_compact,100,1380.0,15.412121993208514,0.0014268691136466428,0.014268691136466428,8.930886488866878e-13,1.782312640143928e-15,23.676554319158946,0.0012285088016692862,5.644280902194452e-15,23.732189351646092,0.0011671435097177663,6.620848816512884e-13,1.8845062318483545e-13
hot_compact,100,1390.0,15.52380403663756,0.0014652693277608826,0.014652693277608826,9.171236462191334e-13,1.8302786282962175e-15,23.647721015472534,0.0012615706996206434,5.796181026103685e-15,23.703356047959666,0.001198553931491257,6.799030550030362e-13,1.9352224763241022e-13
hot_compact,100,1400.0,15.635486080066608,0.0015032111597924943,0.015032111597924943,9.40871738585361e-13,1.8776720480383637e-15,23.619964683965144,0.001294237938792404,5.946267923270435e-15,23.67559971645229,0.001229589408101527,6.975085334102896e-13,1.9853333226711642e-13
hot_compact,100,1410.0,15.747168123495655,0.0015410654499781417,0.015410654499781417,9.645650378187177e-13,1.9249561186207926e-15,23.592961952551725,0.001326829805999593,6.096008530252197e-15,23.648596985038857,0.0012605532776552224,7.150733913204206e-13,2.0353285500362966e-13
hot_compact,100,1420.0,15.858850166924702,0.0015786714148756378,0.01578671414875638,9.881029082927313e-13,1.9719300042705558e-15,23.566785299109277,0.0013592078695724805,6.244766834324716e-15,23.622420331596423,0.0012913140232884454,7.325230232315836e-13,2.0849958071982961e-13
hot_compact,100,1430.0,15.970532210353749,0.001616035421256052,0.01616035421256052,1.0114893350197038e-12,2.018601657767936e-15,23.541387473008136,0.0013913776111871504,6.392568020590122e-15,23.597022505495268,0.0013218768528618613,7.498603834041443e-13,2.134343502931059e-13
hot_compact,100,1440.0,16.082214253782794,0.0016531344560464015,0.016531344560464015,1.0347099139354785e-12,2.0649423333152475e-15,23.516744217403676,0.0014233192169991226,6.539321055997736e-15,23.572379249890794,0.001352222942253122,7.670747934881714e-13,2.1833412432208431e-13
hot_compact,100,1450.0,16.193896297211843,0.0016901334297590245,0.016901334297590245,1.0578678638323347e-12,2.1111580218389335e-15,23.49271218243782,0.001455174672011757,6.685678278765871e-15,23.548347214924952,0.0013824871841670446,7.842427739970043e-13,2.2322068300266546e-13
hot_compact,100,1460.0,16.305578340640892,0.001726777927761113,0.01726777927761113,1.0808039445820093e-12,2.156930932161404e-15,23.469423440382933,0.001486724929773848,6.8306332983016784e-15,23.52505847287005,0.0014124614737504092,8.012462734005885e-13,2.280604250776342e-13
hot_compact,100,1470.0,16.417260384069937,0.0017634388515306494,0.017634388515306493,1.1037503063492748e-12,2.202724360030065e-15,23.446613650194728,0.001518289329828103,6.975653293415573e-15,23.50224868268186,0.0014424491992037396,8.182573945630244e-13,2.3290233654997957e-13
hot_compact,100,1480.0,16.528942427498986,0.0017997213994588213,0.017997213994588212,1.1264598396886881e-12,2.248045155869384e-15,23.424501460609385,0.001549527955046383,7.119176543302563e-15,23.480136493096516,0.0014721274226128678,8.350929446644894e-13,2.376942748591095e-13
hot_compact,100,1490.0,16.64062447092803,0.0018358907950573708,0.018358907950573707,1.149098550091215e-12,2.293224612306637e-15,23.402897551345326,0.0015806691581314476,7.262252195349626e-15,23.458532583832458,0.0015017130902256265,8.518759906882851e-13,2.424712688213276e-13
hot_compact,100,1500.0,16.75230651435708,0.0018721025305860253,0.018721025305860253,1.1717637613904323e-12,2.338456955860086e-15,23.381690586384387,0.0016118468151395098,7.405495331895868e-15,23.43732561887152,0.0015313333908500268,8.686786829622832e-13,2.4725385473738194e-13
hot_compact,100,1510.0,16.863988557786126,0.0019080650613413385,0.019080650613413384,1.194272993453579e-12,2.383378015909489e-15,23.36103171413425,0.0016428099112922418,7.54775268654421e-15,23.41666674662138,0.0015607498481569051,8.853657411453289e-13,2.5200352747703657e-13
hot_compact,100,1520.0,16.975670601215175,0.0019435573988001015,0.019435573988001015,1.2164879278184186e-12,2.4277117540750995e-15,23.341021234415457,0.0016733681794213148,7.688150092709067e-15,23.39665626690259,0.0015897816990208145,9.018346238348256e-13,2.56691100463529e-13
hot_compact,100,1530.0,17.08735264464422,0.001978827970132851,0.01978827970132851,1.2385640570132844e-12,2.4717684825516158e-15,23.321494561307183,0.0017037355108799434,7.827670256316887e-15,23.377129593794315,0.0016186321506994892,9.18200604304426e-13,2.613493841730661e-13
hot_compact,100,1540.0,17.19903468807327,0.0020132399473435513,0.020132399473435512,1.260102785365235e-12,2.5147527348340323e-15,23.30277581415023,0.0017333636081467941,7.96379407028095e-15,23.358410846637362,0.0016467802937028637,9.341681865031218e-13,2.658942709383316e-13
hot_compact,100,1550.0,17.310716731502314,0.0020471159240021525,0.020471159240021526,1.2813060267378278e-12,2.5570674649087055e-15,23.284658570772386,0.0017625302185192582,8.097797621320517e-15,23.340293603259518,0.001674490001562045,9.498870578293859e-13,2.703683666008223e-13
hot_compact,100,1560.0,17.422398774931363,0.002079911900065542,0.020799119000655418,1.3018332872070916e-12,2.59803315834519e-15,23.267402312922734,0.0017907669676841761,8.227529002841791e-15,23.323037345409865,0.0017013162957477943,9.651047955482112e-13,2.746998235424512e-13
hot_compact,100,1561.62,17.440491265966866,0.0020849698393865792,0.020849698393865794,1.3049990913801401e-12,2.60435106732419e-15,23.264765219777907,0.0017951217630292962,8.247536745697218e-15,23.32040025226504,0.0017054535645376473,9.67451741827124e-13,2.7536783983628256e-13
hot_compact,100,1580.0,17.645762861789457,0.0021470338005578995,0.021470338005578994,1.3438454149125007e-12,2.6818756149053916e-15,23.23291745832625,0.0018485577242090612,8.493043798448918e-15,23.288552490813395,0.001756220343897916,9.96250185912795e-13,2.8356480201606044e-13
hot_compact,100,1590.0,17.757444905218502,0.002179369571515118,0.021793695715151176,1.3640846293707115e-12,2.7222664627796987e-15,23.216687454801395,0.0018763982450036981,8.620954741874637e-15,23.272322487288513,0.0017826702017324477,1.0112543827816992e-12,2.8783547837296625e-13
hot_compact,100,1600.0,17.86912694864755,0.002211896631711604,0.022118966317116042,1.3844435732747494e-12,2.762896251441084e-15,23.200602594004685,0.0019044034624140645,8.74962237012146e-15,23.25623762649183,0.0018092765294155137,1.0263473402188508e-12,2.921314188385446e-13
hot_compact,100,1610.0,17.9808089920766,0.0022446058085161397,0.022446058085161397,1.4049165054022805e-12,2.8037535232888384e-15,23.184664456107534,0.0019325654789686393,8.879010398917253e-15,23.240299488594665,0.0018360318239625075,1.0415248020101395e-12,2.96451411957552e-13
hot_compact,100,1620.0,18.092491035505645,0.002277656724461554,0.02277656724461554,1.425603334757441e-12,2.845037663995548e-15,23.168793986529714,0.001961021726814949,9.00975024876513e-15,23.22442901901683,0.0018630666526422955,1.0568608349811394e-12,3.0081653952753973e-13
hot_compact,100,1630.0,18.204173078934694,0.0023110044345431256,0.023110044345431256,1.4464759299067613e-12,2.886692532427271e-15,23.15301271509913,0.0019897335091073167,9.141664130245323e-15,23.208647747586262,0.0018903442515568758,1.0723345840948696e-12,3.0522086553512876e-13
hot_compact,100,1640.0,18.31585512236374,0.002344613159629554,0.023446131596295543,1.4675118964093454e-12,2.928673436609558e-15,23.137336666635015,0.0020186700206532428,9.274610511478304e-15,23.192971699122147,0.001917835354265143,1.087929447392758e-12,3.09659664529662e-13
hot_compact,100,1650.0,18.42753716579279,0.0023784310273042616,0.023784310273042616,1.4886787669099238e-12,2.970915582327678e-15,23.121788257877846,0.0020477866002292684,9.408384200209618e-15,23.177423290364978,0.0019454975304181855,1.1036213554332125e-12,3.1412608557496276e-13
hot_compact,100,1660.0,18.539219209221834,0.0024124756854053573,0.024124756854053575,1.5099875873297665e-12,3.0134410136252167e-15,23.10635729990171,0.0020770984423085516,9.543055006174894e-15,23.16199233238884,0.0019733452155094294,1.1194184970309558e-12,3.186224594707221e-13
hot_compact,100,1670.0,18.650901252650883,0.00244657521690242,0.024465752169024198,1.5313307534415832e-12,3.0560349876827786e-15,23.091118231839836,0.002106457529400905,9.677942875399818e-15,23.146753264326968,0.002001237785676219,1.1352411005617715e-12,3.231260806504597e-13
hot_compact,100,1680.0,18.762583296079928,0.0024805074161907384,0.024805074161907383,1.552569185002211e-12,3.0984199458552136e-15,23.07616333764158,0.00213567254645258,9.81216882687692e-15,23.1317983701287,0.0020289934822506545,1.1509860598822222e-12,3.2760760179403053e-13
hot_compact,100,1690.0,18.874265339508977,0.0025142502172696077,0.025142502172696077,1.573689070727513e-12,3.140568325339742e-15,23.061493421372653,0.0021647244950313985,9.945645573899124e-15,23.117128453859785,0.0020565942557919993,1.1666431360956042e-12,3.3206410858256395e-13
hot_compact,100,1700.0,18.985947382938022,0.0025476248929461823,0.025476248929461823,1.5945785438557432e-12,3.1822568766932993e-15,23.047175952839375,0.0021934594942190563,1.007766612346221e-14,23.10281098532652,0.0020838939118938103,1.1821293975782724e-12,3.3647199601224433e-13
hot_compact,100,1710.0,19.09762942636707,0.0025810104117866424,0.025810104117866425,1.6154748038058983e-12,3.2239589723221286e-15,23.033040270973352,0.002222203829176998,1.0209729565440762e-14,23.088675303460484,0.0021112024374344736,1.197620690422829e-12,3.408813155291232e-13
hot_compact,100,1720.0,19.209311469796116,0.0026145027903293487,0.026145027903293486,1.6364379480877602e-12,3.2657945471861688e-15,23.01904188803048,0.002251040168428465,1.0342215713448084e-14,23.07467692051761,0.0021385983715585415,1.2131615674882773e-12,3.4530474830789065e-13
hot_compact,100,1730.0,19.320993513225165,0.0026483711824334816,0.026483711824334816,1.6576364422278018e-12,3.308099803338413e-15,23.005067528268178,0.0022802002486351056,1.047618926218714e-14,23.06070256075531,0.0021663018754404712,1.2288769194876461e-12,3.4977784225690776e-13
hot_compact,100,1740.0,19.43267555665421,0.0026829070894957654,0.026829070894957653,1.6792527392527645e-12,3.3512388573043588e-15,22.991000579491065,0.0023099350472889323,1.0612803306746157e-14,23.046635611978196,0.0021945513899856027,1.2449020066672363e-12,3.543390967867697e-13
hot_compact,100,1750.0,19.54435760008326,0.0027175917025002655,0.027175917025002654,1.7009621125015696e-12,3.394563660949755e-15,22.977054142566992,0.0023397978791009004,1.0750005588937954e-14,23.032689175054124,0.0022229225422995074,1.2609960952396042e-12,3.589199913293098e-13
hot_compact,100,1760.0,19.656039643512308,0.0027529900733481247,0.027529900733481247,1.7231182324224144e-12,3.4387800247347982e-15,22.96300304862354,0.0023702752436576316,1.089003129040874e-14,23.018638081110673,0.0022518775308086308,1.277421376261741e-12,3.6359515388080575e-13
hot_compact,100,1770.0,19.767721686941353,0.002788245062948869,0.027882450629488693,1.7451846088881404e-12,3.4828172899559663e-15,22.949187307491194,0.002400629159523527,1.1029489817198204e-14,23.00482233997834,0.0022807152370173775,1.2937801266153541e-12,3.682513796671049e-13
hot_compact,100,1780.0,19.879403730370402,0.0028236677261274062,0.028236677261274063,1.7673559335706382e-12,3.527063997468833e-15,22.93548068726775,0.002431127439342747,1.1169611612092556e-14,22.99111571975488,0.0023096900960498834,1.3102166795787837e-12,3.729297505751424e-13
hot_compact,100,1790.0,19.991085773799448,0.002859916064563448,0.028599160645634482,1.790044054918711e-12,3.5723420619814636e-15,22.921631444088312,0.0024623366107997956,1.131299953913791e-14,22.977266476575444,0.0023393403369437768,1.3270363560536269e-12,3.777171707402821e-13
hot_compact,100,1800.0,20.102767817228496,0.0028967372103280314,0.028967372103280313,1.8130907008982488e-12,3.6183356243153456e-15,22.907741916836862,0.0024940389591278284,1.14586533260538e-14,22.963376949324008,0.0023694591200111824,1.3441218221995049e-12,3.825802431828423e-13
hot_compact,100,1810.0,20.214449860657542,0.002934260542283092,0.029342605422830917,1.8365768507608846e-12,3.665206292552673e-15,22.89376797819431,0.0025263458772143365,1.160708475814176e-14,22.949403010681458,0.0024001522739490423,1.3615331114053768e-12,3.8753605533356615e-13
hot_compact,100,1820.0,20.32613190408659,0.002972709971168448,0.029727099711684482,1.8606426520073137e-12,3.713233755235321e-15,22.87963331255022,0.0025594501482039153,1.1759179561429827e-14,22.935268345037336,0.002431602952183439,1.3793741210184182e-12,3.9261417971459533e-13
hot_compact,100,1830.0,20.437813947515636,0.003011371537362392,0.030113715373623923,1.884841231670832e-12,3.761526200180829e-15,22.86560380905855,0.0025927370656242486,1.1912113518462303e-14,22.92123884154568,0.002463227153469472,1.3973135649612138e-12,3.9772032166753885e-13
hot_compact,100,1840.0,20.549495990944685,0.003049935753429674,0.030499357534296737,1.9089788791211168e-12,3.809697044371503e-15,22.85178793450691,0.0026259401663256514,1.2064662386592447e-14,22.90742296699404,0.002494771724768832,1.4152078372435725e-12,4.028136063150287e-13
hot_compact,100,1850.0,20.66117803437373,0.0030881435017969102,0.030881435017969104,1.932893410622251e-12,3.8574226221523034e-15,22.83827097919258,0.0026588363547091504,1.2215801171756769e-14,22.89390601167971,0.0025260247143396707,1.4329367041129614e-12,4.0785981126924025e-13
hot_compact,100,1860.0,20.77286007780278,0.0031257034238635034,0.03125703423863503,1.9564024625247155e-12,3.904338995365416e-15,22.825145241017587,0.002691174776227642,1.2364377343727143e-14,22.88078027350472,0.0025567477980803317,1.4503649715822437e-12,4.128204559790648e-13
hot_compact,100,1870.0,20.884542121231824,0.003162496276364832,0.03162496276364832,1.9794313995272976e-12,3.950297216377346e-15,22.812439605121604,0.0027228527645617524,1.2509919210689116e-14,22.868074637608736,0.0025868434379608396,1.4674373093047266e-12,4.1767979165064774e-13
hot_compact,100,1880.0,20.996224164660873,0.0031979494790048478,0.031979494790048475,2.0016218390999627e-12,3.994582070954788e-15,22.800335665925765,0.002753377338311417,1.2650161810846925e-14,22.855970698412897,0.002615843277514624,1.4838880329552544e-12,4.2236219599138944e-13
hot_compact,100,1890.0,21.10790620808992,0.003232670532137894,0.03232670532137894,2.0233540205130607e-12,4.037952392231125e-15,22.788611051276483,0.0027832715444226983,1.2787508239631888e-14,22.84424608376363,0.002644244236948971,1.4999990301970757e-12,4.2694790328435476e-13
hot_compact,100,1900.0,21.219588251518967,0.0032663879018799066,0.032663879018799066,2.044457988563745e-12,4.0800690052468845e-15,22.777345266276846,0.0028123015970750666,1.2920884387652006e-14,22.832980298763992,0.002671824208288157,1.515644305956238e-12,4.3140105128459196e-13
hot_compact,100,1910.0,21.331270294948013,0.0032984104759649384,0.032984104759649385,2.0645011706257524e-12,4.120068636618702e-15,22.76675290934066,0.002839872460961122,1.3047556414972946e-14,22.822387941827778,0.002698017878857059,1.530503175610423e-12,4.356303628483443e-13
hot_compact,100,1920.0,21.44295233837706,0.0033297454340924146,0.03329745434092415,2.084113968428536e-12,4.159209361871524e-15,22.756487082031803,0.0028668512997988066,1.3171508432742794e-14,22.812122114518935,0.002723649096644298,1.5450429829725408e-12,4.3976885903563785e-13
hot_compact,100,1930.0,21.55463438180611,0.003360025998809177,0.03360025998809177,2.103066813067036e-12,4.1970330366075e-15,22.746658067610305,0.0028929223247570715,1.3291289575598767e-14,22.802293100097437,0.0027484178467992687,1.559093538776916e-12,4.437680985150592e-13
hot_compact,100,1940.0,21.666316425235156,0.0033892222623187855,0.033892222623187855,2.121340985015223e-12,4.233502302779474e-15,22.73726453611095,0.0029180597857577815,1.3406781536961335e-14,22.79289956859808,0.0027722996654870108,1.5726409654368262e-12,4.476241312796853e-13
hot_compact,100,1950.0,21.777998468664205,0.0034170999031109322,0.034170999031109324,2.13878982058892e-12,4.268324467676051e-15,22.728370471905897,0.002942061936169041,1.3517057408810025e-14,22.78400550439303,0.002795102883529654,1.5855765348790819e-12,4.5130600982758976e-13
hot_compact,100,1960.0,21.88968051209325,0.003443915298402119,0.03443915298402119,2.1555737883130257e-12,4.3018197739524576e-15,22.719883508124774,0.0029651495121915347,1.3623131345150289e-14,22.77551854061189,0.0028170372111251535,1.5980192092967962e-12,4.548475946199446e-13
hot_compact,100,1970.0,22.0013625555223,0.003469261761909785,0.03469261761909785,2.1714383400309228e-12,4.3334802268003055e-15,22.711921988793158,0.0029869723642054636,1.372339461285034e-14,22.76755702128029,0.0028377699889912786,1.6097802812348266e-12,4.581951734538181e-13
hot_compact,100,1980.0,22.113044598951344,0.003493572755397631,0.03493572755397631,2.1866547828843703e-12,4.363847266477201e-15,22.70434018198764,0.0030079036950412786,1.3819561861089483e-14,22.75997521447477,0.0028576557780890708,1.6210608823020749e-12,4.614059948453601e-13
hot_compact,100,1990.0,22.224726642380393,0.003516608797293954,0.03516608797293954,2.201073223466005e-12,4.392621754801341e-15,22.697204516658637,0.0030277373153464572,1.3910685770139045e-14,22.75283954914577,0.0028764986884385465,1.6317498900931693e-12,4.644484297888002e-13
hot_compact,100,2000.0,22.336408685809438,0.003538732061787419,0.03538732061787419,2.21492034946128e-12,4.420256086199248e-15,22.690395459964257,0.003046785050623605,1.3998198996180871e-14,22.74603049245139,0.0028945949695342427,1.642015357902239e-12,4.673703116494435e-13
hot_compact,100,2010.0,22.448090729238487,0.0035595333174992887,0.03559533317499289,2.2279400197177776e-12,4.446239086764297e-15,22.684032006395206,0.0030646945599706087,1.4080482738419927e-14,22.739667038882338,0.0029116098802684457,1.6516673973180998e-12,4.701175920863371e-13
hot_compact,100,2020.0,22.559772772667532,0.0035795320794510385,0.03579532079451039,2.2404574027910213e-12,4.471219686507421e-15,22.677949014997346,0.0030819131365346654,1.4159592047796813e-14,22.733584047484477,0.002927968371030588,1.6609470697234803e-12,4.72758884911788e-13
hot_compact,100,2030.0,22.67145481609658,0.003598225757729446,0.03598225757729446,2.2521579236844322e-12,4.494570096694126e-15,22.67229364192496,0.00309800805938425,1.4233538824196595e-14,22.72792867441209,0.0029432593357495837,1.6696211671948e-12,4.752278116602123e-13
hot_compact,100,2040.0,22.783136859525627,0.0036161784517958415,0.036161784517958415,2.2633946567066063e-12,4.516994938085078e-15,22.666890027270533,0.0031134650080723307,1.4304554481689472e-14,22.722525059757665,0.0029579441937797584,1.6779514388452208e-12,4.775988745364789e-13
hot_compact,100,2050.0,22.894818902954675,0.0036331703507528246,0.03633170350752825,2.2740300204806024e-12,4.538219643281535e-15,22.661800258748336,0.0031280947293453485,1.4371769512036446e-14,22.717435291235454,0.0029718431452643405,1.685835889705057e-12,4.798430424961831e-13
hot_compact,100,2060.0,23.00650094638372,0.0036493802714273435,0.03649380271427344,2.284175937870858e-12,4.558467573689173e-15,22.65696686239277,0.00314205118129497,1.4435891262808276e-14,22.712601894879903,0.0029851024579282417,1.6933574929892832e-12,4.819839323813687e-13
hot_compact,100,2070.0,23.11818298981277,0.003664756144232537,0.036647561442325366,2.2937998181116665e-12,4.57767368880642e-15,22.6524019580957,0.0031552895329376458,1.4496713761801982e-14,22.708036990582848,0.002997679540142154,1.7004920877668618e-12,4.840146672150241e-13
hot_compact,100,2070.44,23.123096999723646,0.0036653956774927534,0.03665395677492753,2.294200107030827e-12,4.5784725344766886e-15,22.652212503788782,0.003155840159643082,1.4499243570130188e-14,22.707847536275914,0.0029982026624711558,1.7007888390938427e-12,4.840991321742013e-13
hot_compact,100,2090.0,23.341547076670864,0.003692979947339676,0.036929799473396765,2.3114653194126088e-12,4.61292824758107e-15,22.644072288536996,0.0031795897229144883,1.4608358951498322e-14,22.69970732102413,0.003020765910364202,1.7135882807962159e-12,4.877422643949738e-13
hot_compact,100,2100.0,23.453229120099913,0.003705426838831129,0.03705426838831129,2.3192559271135006e-12,4.628475750728727e-15,22.64041905511268,0.003190306274001358,1.46575952488328e-14,22.696054087599812,0.003030947158582045,1.7193637920895981e-12,4.893861604158805e-13
hot_compact,100,2110.0,23.564911163528958,0.0037170707600768962,0.03717070760076896,2.3265439493950597e-12,4.643020257872856e-15,22.637012590627116,0.0032003314820597275,1.4703655228466233e-14,22.692647623114247,0.003040471597074465,1.7247667152773165e-12,4.909240058945536e-13
